index,age
6211,47.054682553529005
6212,37.076142323021045
6213,41.11087857319188
6214,38.22425043671855
6215,29.8702169069632
6216,37.8500130135021
6217,39.86464767754019
6218,37.93578338315734
6219,33.29406295309613
6220,31.976556851528837
6221,35.809748088315644
6222,42.41723198156692
6223,41.639243010011455
6224,30.699980021693136
6225,43.31636215463553
6226,36.21274675634392
6227,43.061784645872244
6228,40.8575359655574
6229,43.86512966132178
6230,44.291287354910395
6231,36.800755029097445
6232,37.733934992452625
6233,35.77582565859049
6234,41.601969598024
6235,34.08804767192437
6236,39.1143775997857
6237,39.05979708204816
6238,37.88449461923689
6239,34.169023673119234
6240,35.88740646369729
6241,34.25614763277818
6242,37.83810147668921
6243,39.10068888961296
6244,37.81022358571478
6245,28.887471706328217
6246,41.98524337068253
6247,46.67149838458899
6248,38.104781757645554
6249,45.13523626723649
6250,37.79470968316587
6251,51.19937937287163
6252,41.02930301898119
6253,45.019020447894256
6254,35.61058273591129
6255,40.900530312690115
6256,42.66544346826315
6257,40.929723259658225
6258,38.245498398424566
6259,37.64354536667577
6260,36.551424260828384
6261,33.75731226829502
6262,35.08721777888614
6263,36.200596027460335
6264,41.184746029866545
6265,44.551619634181066
6266,42.173633924722274
6267,31.339621995008137
6268,42.55214447380828
6269,37.68031085226147
6270,37.695751806449636
6271,40.50803952832959
6272,30.159052927789013
6273,42.3095123057143
6274,31.57538441820886
6275,41.41026319966371
6276,45.919743229389574
6277,28.079036172199206
6278,39.05346631789042
6279,43.21008279802371
6280,33.177767833248936
6281,40.24806684961925
6282,39.83472968503543
6283,37.36784407963508
6284,41.439700548294084
6285,41.46551939314644
6286,42.27308280638942
6287,37.45717344135031
6288,38.49652810370302
6289,37.46826837449566
6290,35.40706118821777
6291,35.03300520043663
6292,40.96551205657794
6293,40.20604789185253
6294,38.60918796903772
6295,41.38596040792882
6296,41.43688790348367
6297,35.20231309558692
6298,37.2879267425392
6299,34.98934641077614
6300,37.753873262517864
6301,43.43378045375411
6302,37.529862388221616
6303,39.82843965675075
6304,39.96946638684758
6305,37.2237482137897
6306,43.61625893485693
6307,41.10699925202554
6308,40.058020228010776
6309,42.34662277729146
6310,47.52320204099395
6311,36.428342697686546
6312,39.253324379592826
6313,40.96145720158771
6314,39.623801060267816
6315,36.48254388485463
6316,43.29437976797268
6317,34.90762736393585
6318,43.63981189011209
6319,41.879439000134056
6320,46.72503309968984
6321,43.38663659872543
6322,48.6017747337025
6323,45.95098790875411
6324,35.789302484014115
6325,39.840862052810465
6326,42.15058728653462
6327,39.40208111844544
6328,32.336503777785225
6329,41.4290408148126
6330,37.95229807871897
6331,35.879766928716215
6332,48.4903480365605
6333,41.526996013493765
6334,46.40225901714206
6335,36.69462188697964
6336,35.391956749521356
6337,44.52812703641687
6338,46.20238170329056
6339,40.18136318208251
6340,47.49342563187849
6341,37.78771878448327
6342,40.675781719366995
6343,31.8812552997041
6344,45.04981569822121
6345,34.637994724447566
6346,43.79263797923857
6347,44.68491776309977
6348,48.22347535168666
6349,40.99747164557733
6350,33.27677817493448
6351,39.97304161103081
6352,39.70012023326535
6353,35.29874688676603
6354,38.431423902473796
6355,40.29861547436111
6356,47.43377871648068
6357,42.12257849270733
6358,40.738849841014066
6359,41.286336171724
6360,41.020531679167455
6361,47.31069551528567
6362,32.75681497644962
6363,35.44123546923219
6364,35.00793496170363
6365,42.2032016719792
6366,27.981466255630565
6367,39.448455955234806
6368,41.80022865338187
6369,42.42073973273018
6370,40.49922426550135
6371,40.2754320987642
6372,34.744575771648115
6373,38.3948106326426
6374,50.21903150644962
6375,38.49745399114988
6376,34.46295977562829
6377,42.05120047512687
6378,42.19313855464852
6379,42.11162916210274
6380,35.494011819463616
6381,43.03224722666503
6382,38.35217483120366
6383,42.37941479714612
6384,41.591984307847326
6385,34.45842673494512
6386,33.911286022794094
6387,37.19702194282309
6388,34.858873423518496
6389,55.268286602531674
6390,38.710278942194634
6391,47.6545028609834
6392,45.08122339493422
6393,49.01622706996396
6394,36.93492260988423
6395,36.43220509469262
6396,35.0138153699572
6397,41.996064579461624
6398,34.80464067761272
6399,27.83960628848684
6400,36.5465276105013
6401,36.513838375098665
6402,42.26056715926522
6403,44.88669642338462
6404,42.92860995834388
6405,40.11144201177681
6406,42.501133617164825
6407,29.90793356336145
6408,50.74016361106303
6409,35.15677257392678
6410,36.03927880401186
6411,42.17655019866758
6412,41.47067047517043
6413,35.466628965861766
6414,35.703694230186834
6415,34.39091928560578
6416,34.700676002124695
6417,42.193114040084055
6418,46.33688692363664
6419,32.2142998664696
6420,46.30600654991592
6421,30.606004314257774
6422,44.10398418013508
6423,40.285181753950575
6424,42.52103910314827
6425,45.24336609190115
6426,38.37384620289115
6427,40.90650220802458
6428,35.80431206381238
6429,45.290428378616035
6430,46.56495691273567
6431,31.932199122773547
6432,38.616470865600576
6433,39.31900595012252
6434,45.37010413978023
6435,49.34219744213209
6436,42.166832738823615
6437,40.62926848035416
6438,54.887445092744855
6439,39.913915332208596
6440,47.778247751212916
6441,32.92676192359755
6442,33.79724873266991
6443,53.104854146789656
6444,32.48235836326498
6445,35.663362265836625
6446,35.44770570578332
6447,45.22608463239655
6448,47.16488803845145
6449,38.53380275672364
6450,39.77566911499244
6451,48.500870430045794
6452,32.33062384469929
6453,39.715392096092906
6454,40.9627312285036
6455,50.23165957160805
6456,35.65390432664307
6457,44.00729415534917
6458,28.981731074815965
6459,39.30316021152238
6460,40.7238238658017
6461,36.30872866301781
6462,27.773161015820705
6463,35.987171994950735
6464,31.238299464142145
6465,31.868822102302413
6466,46.219852816771485
6467,38.03614535162842
6468,32.3976262814716
6469,40.449832057596396
6470,38.02365429674332
6471,43.24769860518684
6472,38.647989619126704
6473,40.18165171526502
6474,38.95236579146072
6475,51.049354684102894
6476,36.03796410712083
6477,28.89124470989084
6478,39.36178708995525
6479,38.41700750264732
6480,33.57502906277449
6481,41.13869233664481
6482,45.99907119357943
6483,40.5229004587816
6484,36.70789541939448
6485,38.9829081031276
6486,30.73730045624046
6487,32.77764738428371
6488,39.23074311333215
6489,40.722358648590436
6490,45.15464695881819
6491,42.439466700107076
6492,49.06595996316272
6493,42.874014998743625
6494,41.93314993276989
6495,45.757367249675994
6496,43.090629189930745
6497,47.799369183595594
6498,35.52319859848147
6499,39.01432381507567
6500,39.79690931500567
6501,46.91533537868595
6502,43.34623713851158
6503,45.34366685179498
6504,35.5772002357753
6505,33.250465390375304
6506,50.11172846238588
6507,38.936716316751415
6508,40.794386621270185
6509,39.11328424465762
6510,42.10547069222379
6511,39.942696966682156
6512,48.744146368859944
6513,44.08351257605651
6514,47.842480877050434
6515,32.04194856525874
6516,46.18421411178778
6517,35.439964980175255
6518,39.690186188240695
6519,35.65406597736865
6520,45.63689098394086
6521,37.19266079691748
6522,38.93586478213849
6523,50.4095205894426
6524,51.00824331137197
6525,38.88869869749577
6526,43.91529546154225
6527,38.52838005405002
6528,38.10597747388161
6529,43.8412008436045
6530,44.50184297236297
6531,37.5812045086139
6532,45.20907410904972
6533,47.947097091193804
6534,33.904886842920284
6535,42.48098044094138
6536,40.440888322518454
6537,42.02831886074725
6538,42.36000656750877
6539,37.97542556021857
6540,40.48180230242747
6541,39.23528113520657
6542,46.61646118351222
6543,38.37579397294052
6544,37.3537731824507
6545,43.33926866594178
6546,34.150683802810406
6547,43.920445707880816
6548,37.41048429117677
6549,42.286305635414166
6550,34.87267049645133
6551,41.253579934354406
6552,44.8020079671688
6553,44.16880118755253
6554,39.83861387213186
6555,37.99987131458491
6556,29.4799062244766
6557,29.393802032120842
6558,30.462598216447653
6559,42.01070199402775
6560,33.437468246058764
6561,36.59967770290828
6562,37.80152746476528
6563,33.3276024359968
6564,40.41922625839698
6565,39.98082646799402
6566,35.31425736914068
6567,37.449326320950355
6568,43.38783118982008
6569,40.89080323580355
6570,31.33206381962129
6571,36.033501186311426
6572,35.47697890704528
6573,30.420173314009737
6574,42.75581075099297
6575,39.91973476225032
6576,40.036478894434765
6577,46.26733892632128
6578,36.81078866668733
6579,38.532452016776695
6580,39.939623179978646
6581,40.4511024585908
6582,30.578941413348236
6583,41.012997770528045
6584,54.201414621029826
6585,38.904840107393525
6586,48.60775745689242
6587,39.58665491150136
6588,38.70435395956772
6589,43.42100795024016
6590,37.20044409390794
6591,35.37494439463209
6592,40.70150448357808
6593,28.82344855187125
6594,39.41780363959668
6595,40.610846237634036
6596,37.86776957878267
6597,38.79915292145511
6598,29.294285991288245
6599,40.00152922674572
6600,45.41959126933451
6601,42.03531963489871
6602,39.73722139977101
6603,36.20501726695575
6604,36.36026582825989
6605,40.2725096140958
6606,47.791525000240895
6607,38.54679859467701
6608,42.889762427454556
6609,43.97040500440911
6610,41.919584535779514
6611,35.33090375652497
6612,46.46650787299912
6613,37.25035922773817
6614,47.47564133280533
6615,47.61978348322734
6616,46.87494939297728
6617,35.24974936605297
6618,40.191406187169875
6619,46.42439377387008
6620,35.19937977883008
6621,43.09819195453495
6622,47.69774605438027
6623,43.68953618679909
6624,39.71732992079181
6625,39.95766777661793
6626,37.135599051525176
6627,29.83969035825453
6628,47.33229764635092
6629,42.61985776269511
6630,32.95803289105798
6631,37.022201012937074
6632,44.55629162051857
6633,44.184382138614424
6634,36.261668769088644
6635,35.425437492647475
6636,32.72999538310708
6637,37.706055631584576
6638,38.48621995512533
6639,36.406272318756976
6640,36.8754731420857
6641,37.977762713194736
6642,43.10989837558289
6643,39.74604409449924
6644,40.527087158433815
6645,40.68540897978765
6646,36.55776959582198
6647,40.21399213756962
6648,48.068654784566135
6649,36.50439228143888
6650,43.23188866776721
6651,36.52860207185419
6652,43.42124037780797
6653,36.38861676411509
6654,38.01200345638192
6655,40.08533010941582
6656,44.19766586009139
6657,45.18195298322603
6658,40.05971572885411
6659,39.464629167685544
6660,39.8624853204604
6661,38.65263567001479
6662,34.10062594247581
6663,38.32000326139602
6664,35.74113724903602
6665,33.01041867915441
6666,29.262722494192815
6667,35.28725434881883
6668,42.479788613575195
6669,48.80693952624057
6670,52.46560415055286
6671,45.165514697694775
6672,39.25363106680153
6673,31.32736032711295
6674,32.291811226512
6675,40.27686919656744
6676,37.795420268068064
6677,32.487700643809056
6678,36.027495325694964
6679,39.67938586315242
6680,47.49289025279213
6681,35.888852606899405
6682,42.4567946213949
6683,30.880056963354818
6684,32.66806976934316
6685,52.03020374288402
6686,44.60015901684586
6687,41.181616068048974
6688,36.36708211551744
6689,38.517040099358155
6690,47.452434554746134
6691,43.697260651089984
6692,41.79472169797712
6693,34.96472343828371
6694,35.68357672336743
6695,33.78799627282205
6696,34.47518861108493
6697,38.14332695417067
6698,36.68503887955053
6699,35.07569334404596
6700,44.10291026256465
6701,40.411913719916164
6702,35.049027354989946
6703,45.42702680436419
6704,45.508227285998764
6705,43.91817488648306
6706,40.746540823488374
6707,38.54939838107309
6708,39.431986667961205
6709,42.85461459874537
6710,44.427560060735786
6711,42.799482802721414
6712,36.155659320044784
6713,44.65712305538096
6714,41.682783202617195
6715,44.69376031792286
6716,42.49627835763432
6717,47.61158654886797
6718,39.98450937331189
6719,40.88422183905194
6720,38.00127576159087
6721,39.852338416193895
6722,46.03921967193657
6723,31.34221610019062
6724,33.376168587448376
6725,36.928271016655756
6726,40.316180784785466
6727,30.89878206613284
6728,36.664319723528585
6729,36.73013870472925
6730,36.46633941564844
6731,48.69189897087174
6732,34.3419754930859
6733,42.31261595980716
6734,33.393802560542
6735,35.54571200013512
6736,36.013172766757066
6737,39.419159092158395
6738,33.18089908796348
6739,43.338382239897136
6740,43.874424731757294
6741,44.57836138967405
6742,39.61376697480439
6743,46.40236365051386
6744,28.540806607991325
6745,44.0341619905555
6746,38.92419914185064
6747,32.34380313829418
6748,30.911276218458227
6749,41.53675038731267
6750,41.86675950235997
6751,44.01002426047256
6752,46.11762978036312
6753,38.87059766331264
6754,32.06692937445744
6755,45.066128595100594
6756,38.16192265848503
6757,37.78647113297299
6758,41.22905325539096
6759,47.15451757383163
6760,37.92465694185211
6761,36.871071809369084
6762,37.39092132997527
6763,39.18240935546572
6764,39.85423395206232
6765,33.454335157420005
6766,39.4297845616859
6767,41.166269666624956
6768,46.253141039076525
6769,37.78823147564805
6770,42.06194157675878
6771,41.81579236203509
6772,34.25207131893422
6773,37.92530807856824
6774,31.500320942467685
6775,38.45843714719766
6776,47.94421902965264
6777,48.33975556487946
6778,44.83881076134286
6779,40.84674517596227
6780,35.514794866736196
6781,49.91966961643165
6782,43.438342532813216
6783,35.059775945228196
6784,45.07718667449703
6785,37.00940403684893
6786,41.76394954309296
6787,44.39212589318068
6788,50.11574257771136
6789,40.8809849979608
6790,39.7983691004237
6791,43.718004404428754
6792,37.763531603281685
6793,40.195839281120186
6794,46.38072603107496
